"address/city","address/community","address/neighborhood","address/state","address/streetAddress","address/subdivision","address/zipcode","bathrooms","bedrooms","currency","description","latitude","livingArea","longitude","photos/0","photos/1","photos/2","photos/3","photos/4","photos/5","photos/6","photos/7","photos/8","photos/9","photos/10","photos/11","photos/12","photos/13","photos/14","photos/15","photos/16","photos/17","photos/18","photos/19","photos/20","photos/21","photos/22","photos/23","photos/24","photos/25","photos/26","photos/27","photos/28","photos/29","photos/30","photos/31","photos/32","photos/33","photos/34","photos/35","photos/36","photos/37","photos/38","photos/39","photos/40","photos/41","photos/42","photos/43","photos/44","photos/45","photos/46","photos/47","photos/48","photos/49","photos/50","photos/51","photos/52","photos/53","photos/54","photos/55","photos/56","photos/57","photos/58","photos/59","photos/60","photos/61","photos/62","photos/63","photos/64","photos/65","photos/66","photos/67","photos/68","price","url","yearBuilt"
"Seattle",,,"WA","1212 E Remington Ct #JHY81RWG8","Bravo Apartments","98122","1","1","USD","The Bravo Apartments are 3 unique buildings in 1 - two were remodeled in 2015, and one is new construction. Each building offers its own unique living experience. Located a couple blocks from Seattle University, Bravo Apartments provides easy walking access to bus lines, restaurants, and more. These units all have large windows, updated appliances (including a fridge, microwave, and stove), in-unit washers/dryers, walk in closet, and ample storage. Parking and storage units are available.","47.605741",,"-122.316128","https://photos.zillowstatic.com/p_f/IS2jzmwgc2kp9q0000000000.jpg","https://photos.zillowstatic.com/p_f/IS27qjep2w7vdq0000000000.jpg","https://photos.zillowstatic.com/p_f/ISu0o7wiynzxdq0000000000.jpg","https://photos.zillowstatic.com/p_f/ISmulvdcufr0eq0000000000.jpg","https://photos.zillowstatic.com/p_f/ISeojjv5q7j3eq0000000000.jpg","https://photos.zillowstatic.com/p_f/IS6ih7dzlza6eq0000000000.jpg","https://photos.zillowstatic.com/p_f/ISybfvushr29eq0000000000.jpg","https://photos.zillowstatic.com/p_f/ISq5djcmdjubeq0000000000.jpg","https://photos.zillowstatic.com/p_f/ISiza7uf9bmeeq0000000000.jpg","https://photos.zillowstatic.com/p_f/ISat8vb953eheq0000000000.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1705","https://www.zillow.com/homedetails/1212-E-Remington-Ct-JHY81RWG8-Seattle-WA-98122/2089781205_zpid/","2015"
"Seattle",,,"WA","6518 42nd Ave SW UNIT B",,"98136","2","2","USD","Short Term: this unit is available only between December 1/20 and May 31, 2021 (negotiable). Thanks!
A beautiful Furnished modern style town home.
This is a beautiful modern style town home with a peek view of Puget Sound from a bedroom balcony.
The unit covers 1050 square feet and has 3 bedrooms and 2 baths (three floors) with a cute patio. Open kitchen with stainless steel appliances and plenty of counter and cabinet space. 
Great Located on 42nd Ave SW; (Morgan Junction) one block off California Ave. Few blocks south of the West Seattle Junction. Rapid C-Line, Cafes, grocery store, and restaurants are all few steps from the unit. VERY VERY safe and walk-able area.
For the Weekend Golfer, West Seattle Golf Course is Moments Away 
VERY easy commute via West Seattle Bridge or buses into downtown. Free shuttle to the water taxi as well! Enjoy all that West Seattle, Lincoln Park, Ferry to Vashon Island, and Alki have to offer from this home.

Details
Monthly Rental: $2000.00 amazing deal comparing to similar units in the area.
Availability date: Any time between December1, 2020 and May 31, 2021 (negotiable).
Deposit: negotiable
Leasing options: negotiable

Amenities
Utilities are not included in the rent: Tenant pays electricity, gas, public utilities, and Internet.
Laundry: W/D in unit 
Parking type: Private parking space in front of unit.
Appliances: Stainless & gas stove top 
Views: peek view of Puget Sound & Mountains

This unit is available only between December 1/20 and May 31/21 (negotiable).
 Thanks so much!","47.544267","1050","-122.385258","https://photos.zillowstatic.com/p_f/IS3v8icdyi8lby0000000000.jpg","https://photos.zillowstatic.com/p_f/ISrxiu6bbxfu5z0000000000.jpg","https://photos.zillowstatic.com/p_f/ISb1v5lb1gxo6z0000000000.jpg","https://photos.zillowstatic.com/p_f/ISble66y2hzz5z0000000000.jpg","https://photos.zillowstatic.com/p_f/ISfsm4pqh7fv201000000000.jpg","https://photos.zillowstatic.com/p_f/IS3rxiel0nkmkz0000000000.jpg","https://photos.zillowstatic.com/p_f/ISnio52sor8x6z0000000000.jpg","https://photos.zillowstatic.com/p_f/ISv8ai5lu0j56z0000000000.jpg","https://photos.zillowstatic.com/p_f/IS76kh1fgbs27z0000000000.jpg","https://photos.zillowstatic.com/p_f/ISzzh5j8c3k57z0000000000.jpg","https://photos.zillowstatic.com/p_f/ISj7xh3i5o5m6z0000000000.jpg","https://photos.zillowstatic.com/p_f/ISjndhiv3n3b7z0000000000.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2000","https://www.zillow.com/homedetails/6518-42nd-Ave-SW-UNIT-B-Seattle-WA-98136/2077819638_zpid/","2007"
"Seattle",,,"WA","6518 42nd Ave SW UNIT B",,"98136","2","2","USD","Short Term: this unit is available only between December 1/20 and May 31, 2021 (negotiable). Thanks!
A beautiful Furnished modern style town home.
This is a beautiful modern style town home with a peek view of Puget Sound from a bedroom balcony.
The unit covers 1050 square feet and has 3 bedrooms and 2 baths (three floors) with a cute patio. Open kitchen with stainless steel appliances and plenty of counter and cabinet space. 
Great Located on 42nd Ave SW; (Morgan Junction) one block off California Ave. Few blocks south of the West Seattle Junction. Rapid C-Line, Cafes, grocery store, and restaurants are all few steps from the unit. VERY VERY safe and walk-able area.
For the Weekend Golfer, West Seattle Golf Course is Moments Away 
VERY easy commute via West Seattle Bridge or buses into downtown. Free shuttle to the water taxi as well! Enjoy all that West Seattle, Lincoln Park, Ferry to Vashon Island, and Alki have to offer from this home.

Details
Monthly Rental: $2000.00 amazing deal comparing to similar units in the area.
Availability date: Any time between December1, 2020 and May 31, 2021 (negotiable).
Deposit: negotiable
Leasing options: negotiable

Amenities
Utilities are not included in the rent: Tenant pays electricity, gas, public utilities, and Internet.
Laundry: W/D in unit 
Parking type: Private parking space in front of unit.
Appliances: Stainless & gas stove top 
Views: peek view of Puget Sound & Mountains

This unit is available only between December 1/20 and May 31/21 (negotiable).
 Thanks so much!","47.544267","1050","-122.385258","https://photos.zillowstatic.com/p_f/IS3v8icdyi8lby0000000000.jpg","https://photos.zillowstatic.com/p_f/ISrxiu6bbxfu5z0000000000.jpg","https://photos.zillowstatic.com/p_f/ISb1v5lb1gxo6z0000000000.jpg","https://photos.zillowstatic.com/p_f/ISble66y2hzz5z0000000000.jpg","https://photos.zillowstatic.com/p_f/ISfsm4pqh7fv201000000000.jpg","https://photos.zillowstatic.com/p_f/IS3rxiel0nkmkz0000000000.jpg","https://photos.zillowstatic.com/p_f/ISnio52sor8x6z0000000000.jpg","https://photos.zillowstatic.com/p_f/ISv8ai5lu0j56z0000000000.jpg","https://photos.zillowstatic.com/p_f/IS76kh1fgbs27z0000000000.jpg","https://photos.zillowstatic.com/p_f/ISzzh5j8c3k57z0000000000.jpg","https://photos.zillowstatic.com/p_f/ISj7xh3i5o5m6z0000000000.jpg","https://photos.zillowstatic.com/p_f/ISjndhiv3n3b7z0000000000.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2000","https://www.zillow.com/homedetails/6518-42nd-Ave-SW-UNIT-B-Seattle-WA-98136/2077819638_zpid/","2007"
"Seattle",,"Pinehurst","WA","12522 22nd Ave NE",,"98125","1","3","USD","Bright and Welcoming Three Bedroom Home Make this home yours! This spacious first floor of mid-century modern duplex has hardwood floors, generous bedrooms, and laundry onsite. Beautiful kitchen with refrigerator, gas stove, dishwasher, granite countertops, and maple cabinetry. Gas fireplace in the living room allows for cozy evenings. Relax in the large yard or perhaps start a garden? 
Rent: $2400/m*
Deposit: $1500 ($250 non-refundable) 
Utilities: $250 for up to 3 people, $25 extra per extra person
*Rent is for 1st floor only For more properties like this visit GoSection8.com.","47.720054","1100","-122.305596","https://photos.zillowstatic.com/p_f/IS3fwlmcughfh81000000000.jpg","https://photos.zillowstatic.com/p_f/ISvchmgvttqecn1000000000.jpg","https://photos.zillowstatic.com/p_f/ISjrklt53gbkdn1000000000.jpg","https://photos.zillowstatic.com/p_f/ISrtjw534mfven1000000000.jpg","https://photos.zillowstatic.com/p_f/ISnep71khg8yfn1000000000.jpg","https://photos.zillowstatic.com/p_f/ISjzuiw0va11hn1000000000.jpg","https://photos.zillowstatic.com/p_f/ISnq26aocd21in1000000000.jpg","https://photos.zillowstatic.com/p_f/ISb565nylzm6jn1000000000.jpg","https://photos.zillowstatic.com/p_f/IS7qbgifztf9kn1000000000.jpg","https://photos.zillowstatic.com/p_f/ISbhj3w2hwg9ln1000000000.jpg","https://photos.zillowstatic.com/p_f/ISf8rq9qyyh9mn1000000000.jpg","https://photos.zillowstatic.com/p_f/ISbtw157ctacnn1000000000.jpg","https://photos.zillowstatic.com/p_f/ISfk4piutvbcon1000000000.jpg","https://photos.zillowstatic.com/p_f/ISb5a0eb7q4fpn1000000000.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2400","https://www.zillow.com/homedetails/12522-22nd-Ave-NE-Seattle-WA-98125/49091110_zpid/","1954"
"Seattle",,,"WA","1526 44th Ave SW APT 205","1526 44th Ave SW","98116","1","1","USD","Beautifully Renovated 1 Bed/ 1 Bath Available in North Admiral! - 1526 44th Ave Apartments has a newly remodeled 1 bedroom home available! Located in beautiful West Seattle, 1526 44th Ave Apartments is minutes away from the historic Admiral Theater, Metropolitan Market, the West Seattle Junction and Alki Beach.
This cozy community pairs a convenient location with a home that offers the top amenities including but not limited too secured building access, spacious private decks, wood burning fireplaces, in-building elevator and off street parking.

Rent $1,800
Security Deposit $750
Application Fee $40

(RLNE5391835)","47.5897","620","-122.387158","https://photos.zillowstatic.com/p_f/ISjzafs78ehxqm1000000000.jpg","https://photos.zillowstatic.com/p_f/ISr5draecmpuqm1000000000.jpg","https://photos.zillowstatic.com/p_f/ISbt83a14690rm1000000000.jpg","https://photos.zillowstatic.com/p_f/IS3n6rruzx03rm1000000000.jpg","https://photos.zillowstatic.com/p_f/ISvg4f9ovps5rm1000000000.jpg","https://photos.zillowstatic.com/p_f/ISna23rhrhk8rm1000000000.jpg","https://photos.zillowstatic.com/p_f/ISf40r8bn9cbrm1000000000.jpg","https://photos.zillowstatic.com/p_f/IS7yxeq4j14erm1000000000.jpg","https://photos.zillowstatic.com/p_f/ISzrv28yetvgrm1000000000.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1800","https://www.zillow.com/homedetails/1526-44th-Ave-SW-APT-205-Seattle-WA-98116/2092246632_zpid/","1991"
"Seattle",,,"WA","1415 1st Ave #1275",,"98109","1",,"USD","Charm meets modern! All new modern kitchens with stainless appliances, tall ceilings and updated baths with pedestal sinks. Charm, charm, charm! Clean, bright and spacious! Laundry facility on-site, and additional storage available in basement! Cats welcome with deposit and fees, restrictions apply. Charm meets modern! All new modern kitchens with stainless appliances, tall ceilings and updated baths with pedestal sinks. Charm, charm, charm! Clean, bright and spacious! Laundry facility on-site, and additional storage available in basement!

Cats welcome with deposit and fees, restrictions apply.","47.608215","400","-122.339717","https://photos.zillowstatic.com/p_f/ISfordw4k9mjez0000000000.jpg","https://photos.zillowstatic.com/p_f/IS7ip1eyf1emez0000000000.jpg","https://photos.zillowstatic.com/p_f/ISzbnpvrbt5pez0000000000.jpg","https://photos.zillowstatic.com/p_f/ISr5lddl7lxrez0000000000.jpg","https://photos.zillowstatic.com/p_f/ISjzi1ve3dpuez0000000000.jpg","https://photos.zillowstatic.com/p_f/ISbtgpc8z4hxez0000000000.jpg","https://photos.zillowstatic.com/p_f/IS3nedu1vw80fz0000000000.jpg","https://photos.zillowstatic.com/p_f/ISvgc1cvqo03fz0000000000.jpg","https://photos.zillowstatic.com/p_f/ISnaaptomgs5fz0000000000.jpg","https://photos.zillowstatic.com/p_f/ISf48dbii8k8fz0000000000.jpg","https://photos.zillowstatic.com/p_f/IS7y51tbe0cbfz0000000000.jpg","https://photos.zillowstatic.com/p_f/ISzr3pa5as3efz0000000000.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1275","https://www.zillow.com/homedetails/1415-1st-Ave-1275-Seattle-WA-98109/2077839962_zpid/","1909"
"Seattle",,,"WA","1047 NE 104th St",,"98125","1","3","USD","Welcome to this sweet bungalow in the peaceful Maple Leaf neighborhood! Light, bright, & well-maintained Cape Cod on a large, quiet & private lot. Featuring a charming dining/living room, kitchen w/ eat-in space with updated & new appliances, three bedrooms, and a fully remodeled bath. Enjoy the hardwood floors & extra storage space in carport. Outside are fully fenced, spacious front and backyards, a large deck, and raised garden beds. Easy access to I5, I5 Express, Northgate Transit Center, upcoming light rail station and all the amenities Northgate has to offer.

- Renters are responsible for all utilities.
- Pets are welcome with one-time pet deposit
- One-year lease minimal","47.703743","1030","-122.315697","https://photos.zillowstatic.com/p_f/ISu0kchbhpel4b0000000000.jpg","https://photos.zillowstatic.com/p_f/ISmayzdibg4d5b0000000000.jpg","https://photos.zillowstatic.com/p_f/ISqxyquj4qji1b0000000000.jpg","https://photos.zillowstatic.com/p_f/ISuk3d2yiqgw3b0000000000.jpg","https://photos.zillowstatic.com/p_f/ISirwecd0ibl1b0000000000.jpg","https://photos.zillowstatic.com/p_f/ISe4wnvb78wf5b0000000000.jpg","https://photos.zillowstatic.com/p_f/ISalu2u6w93o1b0000000000.jpg","https://photos.zillowstatic.com/p_f/ISme11krei8z3b0000000000.jpg","https://photos.zillowstatic.com/p_f/IS2fsqb0s1vq1b0000000000.jpg","https://photos.zillowstatic.com/p_f/ISe8zo1laa024b0000000000.jpg","https://photos.zillowstatic.com/p_f/ISu8qettntmt1b0000000000.jpg","https://photos.zillowstatic.com/p_f/IS62xcje62s44b0000000000.jpg","https://photos.zillowstatic.com/p_f/ISm2o2bnjlew1b0000000000.jpg","https://photos.zillowstatic.com/p_f/IS6ytbd530oi5b0000000000.jpg","https://photos.zillowstatic.com/p_f/ISewlqsgfd6z1b0000000000.jpg","https://photos.zillowstatic.com/p_f/ISyvu0182uj74b0000000000.jpg","https://photos.zillowstatic.com/p_f/IS6qjeaab5y12b0000000000.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2550","https://www.zillow.com/homedetails/1047-NE-104th-St-Seattle-WA-98125/48947378_zpid/","1948"
"Seattle",,,"WA","1526 44th Ave SW APT 205","1526 44th Ave SW","98116","1","1","USD","Beautifully Renovated 1 Bed/ 1 Bath Available in North Admiral! - 1526 44th Ave Apartments has a newly remodeled 1 bedroom home available! Located in beautiful West Seattle, 1526 44th Ave Apartments is minutes away from the historic Admiral Theater, Metropolitan Market, the West Seattle Junction and Alki Beach.
This cozy community pairs a convenient location with a home that offers the top amenities including but not limited too secured building access, spacious private decks, wood burning fireplaces, in-building elevator and off street parking.

Rent $1,800
Security Deposit $750
Application Fee $40

(RLNE5391835)","47.5897","620","-122.387158","https://photos.zillowstatic.com/p_f/ISjzafs78ehxqm1000000000.jpg","https://photos.zillowstatic.com/p_f/ISr5draecmpuqm1000000000.jpg","https://photos.zillowstatic.com/p_f/ISbt83a14690rm1000000000.jpg","https://photos.zillowstatic.com/p_f/IS3n6rruzx03rm1000000000.jpg","https://photos.zillowstatic.com/p_f/ISvg4f9ovps5rm1000000000.jpg","https://photos.zillowstatic.com/p_f/ISna23rhrhk8rm1000000000.jpg","https://photos.zillowstatic.com/p_f/ISf40r8bn9cbrm1000000000.jpg","https://photos.zillowstatic.com/p_f/IS7yxeq4j14erm1000000000.jpg","https://photos.zillowstatic.com/p_f/ISzrv28yetvgrm1000000000.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1800","https://www.zillow.com/homedetails/1526-44th-Ave-SW-APT-205-Seattle-WA-98116/2092246632_zpid/","1991"
"Seattle",,,"WA","1415 1st Ave #1275",,"98109","1",,"USD","Charm meets modern! All new modern kitchens with stainless appliances, tall ceilings and updated baths with pedestal sinks. Charm, charm, charm! Clean, bright and spacious! Laundry facility on-site, and additional storage available in basement! Cats welcome with deposit and fees, restrictions apply. Charm meets modern! All new modern kitchens with stainless appliances, tall ceilings and updated baths with pedestal sinks. Charm, charm, charm! Clean, bright and spacious! Laundry facility on-site, and additional storage available in basement!

Cats welcome with deposit and fees, restrictions apply.","47.608215","400","-122.339717","https://photos.zillowstatic.com/p_f/ISfordw4k9mjez0000000000.jpg","https://photos.zillowstatic.com/p_f/IS7ip1eyf1emez0000000000.jpg","https://photos.zillowstatic.com/p_f/ISzbnpvrbt5pez0000000000.jpg","https://photos.zillowstatic.com/p_f/ISr5lddl7lxrez0000000000.jpg","https://photos.zillowstatic.com/p_f/ISjzi1ve3dpuez0000000000.jpg","https://photos.zillowstatic.com/p_f/ISbtgpc8z4hxez0000000000.jpg","https://photos.zillowstatic.com/p_f/IS3nedu1vw80fz0000000000.jpg","https://photos.zillowstatic.com/p_f/ISvgc1cvqo03fz0000000000.jpg","https://photos.zillowstatic.com/p_f/ISnaaptomgs5fz0000000000.jpg","https://photos.zillowstatic.com/p_f/ISf48dbii8k8fz0000000000.jpg","https://photos.zillowstatic.com/p_f/IS7y51tbe0cbfz0000000000.jpg","https://photos.zillowstatic.com/p_f/ISzr3pa5as3efz0000000000.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1275","https://www.zillow.com/homedetails/1415-1st-Ave-1275-Seattle-WA-98109/2077839962_zpid/","1909"
"Seattle",,,"WA","1819 E Republican Studios #1270",,"98122","1",,"USD","Classic brick building in excellent Capitol Hill location. Close to great restaurants, shops and public transportation. Be within walking distance to Downtown Seattle! Near Kaiser Permanente! STUDIOas FROM $1270 (includes w/s/g/heat) in a classic brick building! hardwood floors, near Kaiser Permanente, busline, trendy shops, great restaurants, close to downtown Seattle!","47.611637",,"-122.29199","https://photos.zillowstatic.com/p_f/IS3rl9rnjpuujz0000000000.jpg","https://photos.zillowstatic.com/p_f/ISvkjx8hfhmxjz0000000000.jpg","https://photos.zillowstatic.com/p_f/ISnehlqab9e0kz0000000000.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1270","https://www.zillow.com/homedetails/1819-E-Republican-Studios-1270-Seattle-WA-98122/2077839968_zpid/",
"Seattle",,,"WA","2317 SW Alaska St",,"98106","2.5","2","USD","Beautiful West Seattle home 2 BR + Seperate Den/Office space with large outside patio and parking for up to 4 vehicles!

Showings beginning last week of September

-Home avaliable from 10/19/2020
-Large/Small Dogs as well as Cats are OK","47.560944","1380","-122.362296","https://photos.zillowstatic.com/p_f/IS333fs5b5l6ja1000000000.jpg","https://photos.zillowstatic.com/p_f/ISb13kp6uz24sa1000000000.jpg","https://photos.zillowstatic.com/p_f/IS3v0870qru6sa1000000000.jpg","https://photos.zillowstatic.com/p_f/ISvoyvotljm9sa1000000000.jpg","https://photos.zillowstatic.com/p_f/ISniwj6nhbecsa1000000000.jpg","https://photos.zillowstatic.com/p_f/IS7i5uee4srkua1000000000.jpg","https://photos.zillowstatic.com/p_f/ISfcu7ogd36fsa1000000000.jpg","https://photos.zillowstatic.com/p_f/IS76sv5a9vxhsa1000000000.jpg","https://photos.zillowstatic.com/p_f/ISzzpjn35npksa1000000000.jpg","https://photos.zillowstatic.com/p_f/ISrtn75x0fhnsa1000000000.jpg","https://photos.zillowstatic.com/p_f/ISzb3iw70kjnua1000000000.jpg","https://photos.zillowstatic.com/p_f/ISjnlvmqw69qsa1000000000.jpg","https://photos.zillowstatic.com/p_f/ISbhjj4ksy0tsa1000000000.jpg","https://photos.zillowstatic.com/p_f/IS3bh7mdoqsvsa1000000000.jpg","https://photos.zillowstatic.com/p_f/ISr516e1wbbqua1000000000.jpg","https://photos.zillowstatic.com/p_f/ISjzytvur33tua1000000000.jpg","https://photos.zillowstatic.com/p_f/ISbtwhdonvuvua1000000000.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2600","https://www.zillow.com/homedetails/2317-SW-Alaska-St-Seattle-WA-98106/89211040_zpid/","2008"
