"address/city","address/community","address/neighborhood","address/state","address/streetAddress","address/subdivision","address/zipcode","bathrooms","bedrooms","currency","description","latitude","livingArea","longitude","photos/0","photos/1","photos/2","photos/3","photos/4","photos/5","photos/6","photos/7","photos/8","photos/9","photos/10","photos/11","photos/12","photos/13","photos/14","photos/15","photos/16","photos/17","photos/18","photos/19","photos/20","photos/21","photos/22","photos/23","photos/24","photos/25","photos/26","photos/27","photos/28","photos/29","photos/30","photos/31","photos/32","photos/33","photos/34","photos/35","photos/36","photos/37","photos/38","photos/39","photos/40","photos/41","photos/42","photos/43","photos/44","photos/45","photos/46","photos/47","photos/48","photos/49","photos/50","photos/51","photos/52","photos/53","photos/54","photos/55","photos/56","photos/57","photos/58","photos/59","photos/60","photos/61","photos/62","photos/63","photos/64","photos/65","photos/66","photos/67","photos/68","photos/69","photos/70","photos/71","photos/72","photos/73","photos/74","photos/75","photos/76","photos/77","photos/78","photos/79","photos/80","photos/81","photos/82","photos/83","photos/84","price","url","yearBuilt"
"San Francisco",,,"CA","2351 33rd Ave",,"94116","2","4","USD","Elegant 4br/2ba house for rent in the sunset district. Features: A gorgeous eat-in kitchen with a breath taking skylight. Spacious Living room with high ceiling and fire place. Formal dinning area. Laundry area with washer and dryer hook-ups on main floor. Three well sized bedrooms with ample closet space on main floor. Bathroom has a Jacuzzi tub and separate shower stall Beautiful in-law unit down (800 square feet) which features common area , 1bd/1ba with remodeled kitchen and bath. Slide door access to a large attractive deck in the backyard.","37.743273","1450","-122.491086","https://photos.zillowstatic.com/p_f/ISjr0qn8qpngyj1000000000.jpg","https://photos.zillowstatic.com/p_f/ISbhz7q546t56k1000000000.jpg","https://photos.zillowstatic.com/p_f/IS3bxv7zzxk86k1000000000.jpg","https://photos.zillowstatic.com/p_f/ISv4vjpsvpcb6k1000000000.jpg","https://photos.zillowstatic.com/p_f/ISnys77mrh4e6k1000000000.jpg","https://photos.zillowstatic.com/p_f/ISfsqvofn9wg6k1000000000.jpg","https://photos.zillowstatic.com/p_f/IS7moj69j1oj6k1000000000.jpg","https://photos.zillowstatic.com/p_f/ISzfm7o2ftfm6k1000000000.jpg","https://photos.zillowstatic.com/p_f/ISr9kv5wal7p6k1000000000.jpg","https://photos.zillowstatic.com/p_f/ISj3ijnp6dzr6k1000000000.jpg","https://photos.zillowstatic.com/p_f/ISbxf75j25ru6k1000000000.jpg","https://photos.zillowstatic.com/p_f/IS3rdvmcywix6k1000000000.jpg","https://photos.zillowstatic.com/p_f/ISvkbj46uoa07k1000000000.jpg","https://photos.zillowstatic.com/p_f/ISne97mzpg237k1000000000.jpg","https://photos.zillowstatic.com/p_f/ISf87v3tl8u57k1000000000.jpg","https://photos.zillowstatic.com/p_f/IS725jlmh0m87k1000000000.jpg","https://photos.zillowstatic.com/p_f/ISzv273gdsdb7k1000000000.jpg","https://photos.zillowstatic.com/p_f/ISrp0vk99k5e7k1000000000.jpg","https://photos.zillowstatic.com/p_f/ISjjyi235cxg7k1000000000.jpg","https://photos.zillowstatic.com/p_f/ISbdw6kw04pj7k1000000000.jpg","https://photos.zillowstatic.com/p_f/IS37uu1qwvgm7k1000000000.jpg","https://photos.zillowstatic.com/p_f/ISv0sijjsn8p7k1000000000.jpg","https://photos.zillowstatic.com/p_f/ISnup61dof0s7k1000000000.jpg","https://photos.zillowstatic.com/p_f/ISfonui6k7su7k1000000000.jpg","https://photos.zillowstatic.com/p_f/IS7ili00gzjx7k1000000000.jpg","https://photos.zillowstatic.com/p_f/ISzbj6itbrb08k1000000000.jpg","https://photos.zillowstatic.com/p_f/ISr5huzm7j338k1000000000.jpg","https://photos.zillowstatic.com/p_f/ISjzeihg3bv58k1000000000.jpg","https://photos.zillowstatic.com/p_f/ISbtc6z9z2n88k1000000000.jpg","https://photos.zillowstatic.com/p_f/IS3naug3vueb8k1000000000.jpg","https://photos.zillowstatic.com/p_f/ISvg8iywqm6e8k1000000000.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5500","https://www.zillow.com/homedetails/2351-33rd-Ave-San-Francisco-CA-94116/15120825_zpid/","1936"
"San Francisco",,,"CA","37th Ave",,"94116","1","2","USD","This bright and comfortable single family home consists center patio, 2 large size bedrooms, 1-bath, a spacious dining room, living room with fireplace, gas stove, dishwasher, hardwood floor, 1 car parking garage. Laundry hookups in garage. Close to public transportation, restaurants, supermarket, and ocean beach. L Taraval line and bus 29 are half block away easily get to downtown and SFSU. Bedrooms are quite in the rear of the house. Bathroom with bath tub and separate stall shower. Large backyard with great potential.

- Approx. 600 sqft one car parking garage with a lot of storage space.
- No smoking, no pet, no drugs,
- Rent does not include utilities. Utilities are shared with downstairs tenant by occupancy,
- Require 1 year lease, one month security deposit,
- Require full credit report with good credit score, pay stubs, bank statements, and valid driver license.

For viewing please respond by email or phone call.","37.74214","1200","-122.49603","https://photos.zillowstatic.com/p_f/ISnepnhvddgrb91000000000.jpg","https://photos.zillowstatic.com/p_f/ISv4jq2eq3qgn91000000000.jpg","https://photos.zillowstatic.com/p_f/ISnygek7mvhjn91000000000.jpg","https://photos.zillowstatic.com/p_f/ISfse221in9mn91000000000.jpg","https://photos.zillowstatic.com/p_f/IS7mcqjudf1pn91000000000.jpg","https://photos.zillowstatic.com/p_f/ISzfae1o97trn91000000000.jpg","https://photos.zillowstatic.com/p_f/ISr982jh5zkun91000000000.jpg","https://photos.zillowstatic.com/p_f/ISj36q0b1rcxn91000000000.jpg","https://photos.zillowstatic.com/p_f/ISbx3ei4xi40o91000000000.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3300","https://www.zillow.com/homedetails/37th-Ave-San-Francisco-CA-94116/2077819406_zpid/",
"San Francisco",,,"CA","1375 47th Ave",,"94122","2.5","4","USD","Spacious lower level unit with 4 bedrooms, 2.5 bathrooms, living room/dining room area, and a yard. Washer & Dryer in unit. 1 car designated street parking. Close by the beach, steps away from Hook Fish, Thanh long, Trouble Coffee, Java Beach Cafe, Judahlicious and many more local spots in the neighborhood such as AndyTown Coffee Roasters.

Renter responsible for all utilities. One year lease minimum. No pets, no smoking.","37.760882","1500","-122.507362","https://photos.zillowstatic.com/p_f/ISb5ml691ifggj0000000000.jpg","https://photos.zillowstatic.com/p_f/ISrdzt9fy39e0k0000000000.jpg","https://photos.zillowstatic.com/p_f/ISb5qgxlm8xomj0000000000.jpg","https://photos.zillowstatic.com/p_f/IS3zn4ffi0prmj0000000000.jpg","https://photos.zillowstatic.com/p_f/ISvslsw8esgumj0000000000.jpg","https://photos.zillowstatic.com/p_f/ISnmjge2ak8xmj0000000000.jpg","https://photos.zillowstatic.com/p_f/ISfgh4wv5c00nj0000000000.jpg","https://photos.zillowstatic.com/p_f/ISrh6q61nwu85k0000000000.jpg","https://photos.zillowstatic.com/p_f/ISz3l6d84djmzj0000000000.jpg","https://photos.zillowstatic.com/p_f/ISjb4eouiomb5k0000000000.jpg","https://photos.zillowstatic.com/p_f/IS7afsdp14s2nj0000000000.jpg","https://photos.zillowstatic.com/p_f/ISb5226oegee5k0000000000.jpg","https://photos.zillowstatic.com/p_f/ISz3dgvixvj5nj0000000000.jpg","https://photos.zillowstatic.com/p_f/IS3zzpnha86h5k0000000000.jpg","https://photos.zillowstatic.com/p_f/ISrxa4dctnb8nj0000000000.jpg","https://photos.zillowstatic.com/p_f/ISvsxd5b60yj5k0000000000.jpg","https://photos.zillowstatic.com/p_f/ISjr8su5pf3bnj0000000000.jpg","https://photos.zillowstatic.com/p_f/ISbl6gczk7vdnj0000000000.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3700","https://www.zillow.com/homedetails/1375-47th-Ave-San-Francisco-CA-94122/2077831674_zpid/",
"San Francisco",,,"CA","1997 41st Ave #1",,"94116","1","2","USD","Top floor unit in a beautiful house in the outer sunset minutes from golden gate park, ocean beach, shopping, and transportation

1 year lease 
non smoking 
no pets","37.749685","1500","-122.499797","https://photos.zillowstatic.com/p_f/ISjn5rsj2vxhki1000000000.jpg","https://photos.zillowstatic.com/p_f/ISbh3fadympkki1000000000.jpg","https://photos.zillowstatic.com/p_f/ISnupiu7x5fyfi1000000000.jpg","https://photos.zillowstatic.com/p_f/IS3b13s6uehnki1000000000.jpg","https://photos.zillowstatic.com/p_f/ISfon6c1tx61gi1000000000.jpg","https://photos.zillowstatic.com/p_f/ISv4zq90q69qki1000000000.jpg","https://photos.zillowstatic.com/p_f/ISnywertly0tki1000000000.jpg","https://photos.zillowstatic.com/p_f/ISfsu29nhqsvki1000000000.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3595","https://www.zillow.com/homedetails/1997-41st-Ave-1-San-Francisco-CA-94116/2077832461_zpid/",
"San Francisco",,,"CA","708 Great Hwy #1",,"94121","2","3","USD","Gorgeous 3 bedroom, 2 bathroom Ocean View Home right across for San Francisco's Famous Ocean Beach. New flooring, updated appliances, bay windows with amazing Ocean Views! This is the lower unit of a 2-unit building. 1 master bedroom, garage parking and washer and dryer. Excellent location near shopping, transportation, and Ocean Beach!","37.77474",,"-122.510917","https://photos.zillowstatic.com/p_f/ISbxz6u5nczdjr0000000000.jpg","https://photos.zillowstatic.com/p_f/ISnau0wpsco8rr0000000000.jpg","https://photos.zillowstatic.com/p_f/ISf4sodjo4gbrr0000000000.jpg","https://photos.zillowstatic.com/p_f/IS7ypcvckw7err0000000000.jpg","https://photos.zillowstatic.com/p_f/ISzrn0d6gozgrr0000000000.jpg","https://photos.zillowstatic.com/p_f/ISrllouzbgrjrr0000000000.jpg","https://photos.zillowstatic.com/p_f/ISjfjcct78jmrr0000000000.jpg","https://photos.zillowstatic.com/p_f/ISb9h0um30bprr0000000000.jpg","https://photos.zillowstatic.com/p_f/IS33fobgzr2srr0000000000.jpg","https://photos.zillowstatic.com/p_f/ISvk39bildi0wr0000000000.jpg","https://photos.zillowstatic.com/p_f/ISvwcct9vjuurr0000000000.jpg","https://photos.zillowstatic.com/p_f/ISne1xsbh5a3wr0000000000.jpg","https://photos.zillowstatic.com/p_f/ISnqa0b3rbmxrr0000000000.jpg","https://photos.zillowstatic.com/p_f/ISfk8oswm3e0sr0000000000.jpg","https://photos.zillowstatic.com/p_f/ISf8zka5dx16wr0000000000.jpg","https://photos.zillowstatic.com/p_f/IS7e6caqiv53sr0000000000.jpg","https://photos.zillowstatic.com/p_f/ISz740sjenx5sr0000000000.jpg","https://photos.zillowstatic.com/p_f/ISr12o9dafp8sr0000000000.jpg","https://photos.zillowstatic.com/p_f/ISjvzbr667hbsr0000000000.jpg","https://photos.zillowstatic.com/p_f/IS72x8sy8pt8wr0000000000.jpg","https://photos.zillowstatic.com/p_f/ISbpxz802z8esr0000000000.jpg","https://photos.zillowstatic.com/p_f/IS3jvnqtxq0hsr0000000000.jpg","https://photos.zillowstatic.com/p_f/ISvctb8ntisjsr0000000000.jpg","https://photos.zillowstatic.com/p_f/ISn6rzpgpakmsr0000000000.jpg","https://photos.zillowstatic.com/p_f/ISf0pn7al2cpsr0000000000.jpg","https://photos.zillowstatic.com/p_f/IS7umbp3hu3ssr0000000000.jpg","https://photos.zillowstatic.com/p_f/ISzvuw9s4hlbwr0000000000.jpg","https://photos.zillowstatic.com/p_f/ISznkz6xcmvusr0000000000.jpg","https://photos.zillowstatic.com/p_f/ISrhinoq8enxsr0000000000.jpg","https://photos.zillowstatic.com/p_f/ISrpskrl09dewr0000000000.jpg","https://photos.zillowstatic.com/p_f/ISjbgb6k46f0tr0000000000.jpg","https://photos.zillowstatic.com/p_f/ISb5eznd0y63tr0000000000.jpg","https://photos.zillowstatic.com/p_f/IS3zbn57wpy5tr0000000000.jpg","https://photos.zillowstatic.com/p_f/ISvs9bn0shq8tr0000000000.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5000","https://www.zillow.com/homedetails/708-Great-Hwy-1-San-Francisco-CA-94121/2077855691_zpid/","1991"
"San Francisco",,"Richmond","CA","850 30th Ave",,"94121","1","1","USD","Available October 1st. 
Private and serene garden apartment. Thoughtfully furnished jr-1 bedroom, East facing, gets the morning sunlight and has two French doors that open to a large backyard. The shared yard is beautifully landscaped and has a BBQ/smoker, patio heater, fire-pit and a big patio with benches. We just installed a veggie garden and you are welcome to use it and grow your own veggies! The space includes a large room, kitchen, living room, bathroom (shower), washer and dryer, a deck and back yard and private entrance. 

We are open to rearranging the furniture to make the space more WFH friendly. This is a unique and ideal location in San Francisco - it is close to nature yet super well connected to anywhere in the city and an easy commute to South Bay. If you want to enjoy the park, the house is 1/2 block from Golden Gate Park (trails, soccer fields and track). If you are bringing your dog :) we are close to really awesome off leash dog areas - Fort Funston, Crissy Field and Lands End Trail. We are close to multiple beaches too! - 18 blocks from Ocean Beach (dog friendly) and one mile from China (no dogs) and Baker Beach (dog friendly). It is also close to Safeway, Whole Foods and local markets.

Plenty of street parking and a bike rack in the garage for your bike. Gigabyte Internet, 150 mbps up and 170 mbps down on 5 ghz. 

Pets considered 

All utilities included (wifi, water, gas, electric, trash and gardener)","37.773243","700","-122.489281","https://photos.zillowstatic.com/p_f/ISvwc0ku7q0vcp0000000000.jpg","https://photos.zillowstatic.com/p_f/ISf44yc6ti31vp0000000000.jpg","https://photos.zillowstatic.com/p_f/IS7y1muzoav3vp0000000000.jpg","https://photos.zillowstatic.com/p_f/ISnmbimrl66kkp0000000000.jpg","https://photos.zillowstatic.com/p_f/ISfg964lhyxmkp0000000000.jpg","https://photos.zillowstatic.com/p_f/ISzrz9ctk2n6vp0000000000.jpg","https://photos.zillowstatic.com/p_f/ISrlxxtmgue9vp0000000000.jpg","https://photos.zillowstatic.com/p_f/IS7a7uledqppkp0000000000.jpg","https://photos.zillowstatic.com/p_f/ISjfvlbgcm6cvp0000000000.jpg","https://photos.zillowstatic.com/p_f/ISz35i389ihskp0000000000.jpg","https://photos.zillowstatic.com/p_f/ISrx26l15a9vkp0000000000.jpg","https://photos.zillowstatic.com/p_f/ISb9t9t98eyevp0000000000.jpg","https://photos.zillowstatic.com/p_f/ISv4vn4f62qssp0000000000.jpg","https://photos.zillowstatic.com/p_f/ISjr0u2v021ykp0000000000.jpg","https://photos.zillowstatic.com/p_f/IS33rxa346qhvp0000000000.jpg","https://photos.zillowstatic.com/p_f/ISblyhkowts0lp0000000000.jpg","https://photos.zillowstatic.com/p_f/ISvwolswzxhkvp0000000000.jpg","https://photos.zillowstatic.com/p_f/IS3fw52islk3lp0000000000.jpg","https://photos.zillowstatic.com/p_f/ISnysbm82uhvsp0000000000.jpg","https://photos.zillowstatic.com/p_f/ISnqm9aqvp9nvp0000000000.jpg","https://photos.zillowstatic.com/p_f/ISv8utjbodc6lp0000000000.jpg","https://photos.zillowstatic.com/p_f/ISfsqz32yl9ysp0000000000.jpg","https://photos.zillowstatic.com/p_f/ISn2sh15k549lp0000000000.jpg","https://photos.zillowstatic.com/p_f/ISfkkxrjrh1qvp0000000000.jpg","https://photos.zillowstatic.com/p_f/IS7monlvtd11tp0000000000.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3100","https://www.zillow.com/homedetails/850-30th-Ave-San-Francisco-CA-94121/15099720_zpid/","1931"
"San Francisco",,,"CA","2218 40th Ave",,"94116","1","2","USD","Beautiful house, just blocks from Ocean Beach! $1000 CASH BACK UPON SIGNING

Come take a look at this large house, with two large bedrooms and a downstairs office. Near Taraval shops, restaurants, Walgreens, bakery and more.

Large, beautiful backyard, full two car garage, washer-dryer in unit, central heating, hardwood floors.

Requirements: Income 3x the rent, Security deposit 1 and times the rent, one year lease, credit score 650+, stable employment and good landlord reference. Must abide by Covid restrictions, including wearing a mask at all times.

No smoking, service animals allowed.","37.745387","905","-122.498093","https://photos.zillowstatic.com/p_f/ISjzilujm370ne0000000000.jpg","https://photos.zillowstatic.com/p_f/ISbph3xg0kcpue0000000000.jpg","https://photos.zillowstatic.com/p_f/IS3jfreawb4sue0000000000.jpg","https://photos.zillowstatic.com/p_f/IS3rxezuuntpaf0000000000.jpg","https://photos.zillowstatic.com/p_f/ISvkv2hoqflsaf0000000000.jpg","https://photos.zillowstatic.com/p_f/ISnetqyhm7dvaf0000000000.jpg","https://photos.zillowstatic.com/p_f/ISf8regbiz4yaf0000000000.jpg","https://photos.zillowstatic.com/p_f/IS72p2y4erw0bf0000000000.jpg","https://photos.zillowstatic.com/p_f/ISzvmqfy9jo3bf0000000000.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3750","https://www.zillow.com/homedetails/2218-40th-Ave-San-Francisco-CA-94116/15118870_zpid/","1951"
"San Francisco",,,"CA","815 44th Ave",,"94121","1","2","USD","Very well kept full upper flat conveniently located on 44th Ave between Cabrillo and Fulton. One block from #5 bus to USF and downtown. 5 blocks from Ocean Beach. Additional large storage area within the unit. Washer and dryer located in building at lower level, usage of washer and dryer are included in the rent.

Tenants responsible for all utilities except garbage which is covered by landlord. Rent is $3350 monthly with security deposit of $5000 which will be due at signing. 
No pets and no smoking of any kind. No sub-leasing allow unless pre-approval by landlord.","37.773141","1300","-122.504921","https://photos.zillowstatic.com/p_f/ISv47t0hlmcfoa0000000000.jpg","https://photos.zillowstatic.com/p_f/ISny4hiahe4ioa0000000000.jpg","https://photos.zillowstatic.com/p_f/ISfs2504d6wkoa0000000000.jpg","https://photos.zillowstatic.com/p_f/IS7m0thx8ynnoa0000000000.jpg","https://photos.zillowstatic.com/p_f/ISzfygzq4qfqoa0000000000.jpg","https://photos.zillowstatic.com/p_f/ISr9w4hk0i7toa0000000000.jpg","https://photos.zillowstatic.com/p_f/ISj3usydw9zvoa0000000000.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3350","https://www.zillow.com/homedetails/815-44th-Ave-San-Francisco-CA-94121/2077869119_zpid/",
"San Francisco",,,"CA","890 34th Ave APT 3",,"94121","1","2","USD","Bright & Spacious 2 BR, 1 BA, with Parking Space Nr GGP!

Want an apartment that is closed to Golden Gate Park and Ocean Beach, with a covered parking space? This 2-bedroom is located on the second-floor level in an 8-unit building in the most after sought outer Richmond district neighborhood. It has two bedrooms, a large living/dining room, an open kitchen and a breakfast area, a bathroom with tub. It has large windows with a lot of natural sunlight. The location is ideally situated block to Golden Gate Park, 2 blocks from the vibrant Balboa Street corridor, and 15 minutes walks to Ocean Beach. For the downtown commute, public transit, MUNU #5, is a few minutes from the apartment that runs all the way downtown ending in Transit Center Bay B, passing USF, Masonic, Van Ness and Market Street. Easy access to Highway 1. Steps to Golden Gate Park Spreckels Lake, open/green space & bike paths, restaurants, bakery, coffee shops, boba tea shop and so on. It's a MUST SEE!

 	Two bedrooms
 	Living/dining room
 	One bathroom with tub
 	Kitchen with breakfast area
 	Stove top, range hood, oven, refrigerator, hardwood floor throughout 
 	Plenty of closet spaces
 	One covered parking space
 	In building washer/dryer (coin operated) 
 	Rent per month : $2,950
 	Security deposit : $3,950
 	865 sq. ft. 
 	Available now
 	Lease term is one year.
 	Unfurnished
 	Landlord pays water and garbage.
 	Tenant pays PG&E.
 	No smoking
 	No pets allowed
 	Good credit and references are required","37.772403","865","-122.493523","https://photos.zillowstatic.com/p_f/ISn2s1dnpbf4c31000000000.jpg","https://photos.zillowstatic.com/p_f/ISfwppugl377c31000000000.jpg","https://photos.zillowstatic.com/p_f/IS7qndcahvy9c31000000000.jpg","https://photos.zillowstatic.com/p_f/ISzjl1u3dnqcc31000000000.jpg","https://photos.zillowstatic.com/p_f/ISrdjpbx8fifc31000000000.jpg","https://photos.zillowstatic.com/p_f/ISj7hdtq47aic31000000000.jpg","https://photos.zillowstatic.com/p_f/ISb1f1bk0z1lc31000000000.jpg","https://photos.zillowstatic.com/p_f/IS3vcpsdwqtnc31000000000.jpg","https://photos.zillowstatic.com/p_f/ISvoada7silqc31000000000.jpg","https://photos.zillowstatic.com/p_f/ISni81s0oadtc31000000000.jpg","https://photos.zillowstatic.com/p_f/ISfc6p9uj25wc31000000000.jpg","https://photos.zillowstatic.com/p_f/IS764drnfuwyc31000000000.jpg","https://photos.zillowstatic.com/p_f/ISzz119hbmo1d31000000000.jpg","https://photos.zillowstatic.com/p_f/ISrtzoqa7eg4d31000000000.jpg","https://photos.zillowstatic.com/p_f/ISjbcoha1seny21000000000.jpg","https://photos.zillowstatic.com/p_f/ISb5acz3xj6qy21000000000.jpg","https://photos.zillowstatic.com/p_f/IS3z70hxsbysy21000000000.jpg","https://photos.zillowstatic.com/p_f/ISjnxc843687d31000000000.jpg","https://photos.zillowstatic.com/p_f/ISvs5oyqo3qvy21000000000.jpg","https://photos.zillowstatic.com/p_f/ISbhv0qxyxz9d31000000000.jpg","https://photos.zillowstatic.com/p_f/ISnm3cgkkvhyy21000000000.jpg","https://photos.zillowstatic.com/p_f/IS3bto7ruprcd31000000000.jpg","https://photos.zillowstatic.com/p_f/ISfg10ydgn91z21000000000.jpg","https://photos.zillowstatic.com/p_f/ISv4rcpkqhjfd31000000000.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2950","https://www.zillow.com/homedetails/890-34th-Ave-APT-3-San-Francisco-CA-94121/2077874081_zpid/",
"San Francisco",,,"CA","1347 32nd Ave #1",,"94122","2.5","2","USD","Excellent location, close to public transportation-Line N Judah, Lawton recreation center/basketball gym, golden gate park, ocean beach, local restaurants, and supermarket less than 5 minutes away. UCSF and SFSU are only about 15 minutes drive away.

Spacious Top Unit 2Bed 2.5Bath with patio and shared backyard. 

Description of the Subject Unit
-2Bed 2.5Bath
-Standing shower stall
-The subject unit is around 1400Sf 

The highlights of the property:
-Nearby public transportation such as Muni -- N Judah, Bus #29
-Walking distance to Golden Gate Park
-Excellent location to UCSF, SFSU, shops, restaurants, and easy transportation to the Financial District. 

Utilities: 
-All utilities are NOT-INCLUDED, split cost based on the number of occupants.

Availability: AUGUST 1ST, 2019

Term: Annual lease or longer
Rent: $3950 per month due by the 1st of each month.
Security Deposit: $3950
No Pets and no smoking within the premise. 

Tenant screening: Tenant must provide a credit report, paystub, and references upon submitting the application.

Qualify tenant must meet or exceed the following:
1.	Good credit history with no late payment within the past 12 months and credit score over 700 FICO
2.	Stable employment with at least 2.5X gross income base on asking rent.

Feel free to contact should you have any questions or schedule an appointment for viewing
Call between 9 AM to 6 PM - Monday to Saturday ONLY.
Do not call on Sunday or After hour. 

Tyrone

12 months lease. All utilities: Trash, PG&E, and Water will be shared and split evenly by all occupants.","37.762036","1400","-122.49132","https://photos.zillowstatic.com/p_f/ISnyo4ilqd7s6s1000000000.jpg","https://photos.zillowstatic.com/p_f/ISv4zq5lrm93th1000000000.jpg","https://photos.zillowstatic.com/p_f/ISf481ece3nbvh1000000000.jpg","https://photos.zillowstatic.com/p_f/ISjnxgjb7a4h6s1000000000.jpg","https://photos.zillowstatic.com/p_f/ISv4n5517t2cha1000000000.jpg","https://photos.zillowstatic.com/p_f/ISr9gsgv9ha37s1000000000.jpg","https://photos.zillowstatic.com/p_f/ISrtbiljpyt7ae1000000000.jpg","https://photos.zillowstatic.com/p_f/ISf0xh8pzae2791000000000.jpg","https://photos.zillowstatic.com/p_f/ISf4wb2t71ggyo1000000000.jpg","https://photos.zillowstatic.com/p_f/ISjrsjdap5ycp81000000000.jpg","https://photos.zillowstatic.com/p_f/ISrlpbj9vcroyo1000000000.jpg","https://photos.zillowstatic.com/p_f/ISb9lniwmwauyo1000000000.jpg","https://photos.zillowstatic.com/p_f/ISvk7gb242k4ll1000000000.jpg","https://photos.zillowstatic.com/p_f/ISj7l4heh6av9n1000000000.jpg","https://photos.zillowstatic.com/p_f/ISnaynkzb9odyo1000000000.jpg","https://photos.zillowstatic.com/p_f/ISvwgzhjeguzyo1000000000.jpg","https://photos.zillowstatic.com/p_f/ISz78ngtxjxazo1000000000.jpg","https://photos.zillowstatic.com/p_f/IS7il28rlwtab91000000000.jpg","https://photos.zillowstatic.com/p_f/ISbhj3oo8sjp4a1000000000.jpg","https://photos.zillowstatic.com/p_f/ISzz9fphcrepsh1000000000.jpg","https://photos.zillowstatic.com/p_f/IS3jb0rmnp7hwh1000000000.jpg","https://photos.zillowstatic.com/p_f/ISnyktmu2lueha1000000000.jpg","https://photos.zillowstatic.com/p_f/ISjfnz03r4jryo1000000000.jpg","https://photos.zillowstatic.com/p_f/ISr1mf43jngses1000000000.jpg","https://photos.zillowstatic.com/p_f/ISnigf81pf3hsh1000000000.jpg","https://photos.zillowstatic.com/p_f/ISfsih4oycmhha1000000000.jpg","https://photos.zillowstatic.com/p_f/IS3bxjq5kai7jt1000000000.jpg","https://photos.zillowstatic.com/p_f/IS3n2clckp48yo1000000000.jpg","https://photos.zillowstatic.com/p_f/IS7eajedq21h3s1000000000.jpg","https://photos.zillowstatic.com/p_f/ISbhv41532wj6s1000000000.jpg","https://photos.zillowstatic.com/p_f/IS3btsiyytnm6s1000000000.jpg","https://photos.zillowstatic.com/p_f/ISv4v78zf2aajt1000000000.jpg","https://photos.zillowstatic.com/p_f/ISbphr3qa70yes1000000000.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3900","https://www.zillow.com/homedetails/1347-32nd-Ave-1-San-Francisco-CA-94122/2077879864_zpid/",
"San Francisco",,,"CA","871 38th Ave",,"94121","1","1","USD","This is a great location for student or professional. This is an in-law unit, one bedroom, 2nd bedroom or living room, kitchen area and one bathroom. Access to Golden Gate Park, transportation - 5, 18, 38, 1 and close to Balboa move theater, banks, restaurants, coffee shops and grocery store.

Water and PG&E are not included - by head counts.
No laundry access
Street parking","37.77248","1784","-122.498482","https://photos.zillowstatic.com/p_f/IS7mkcen438h3n1000000000.jpg","https://photos.zillowstatic.com/p_f/ISzjhy0kut12go1000000000.jpg","https://photos.zillowstatic.com/p_f/ISz3ds42cf5ydn1000000000.jpg","https://photos.zillowstatic.com/p_f/ISrdfmidqlt4go1000000000.jpg","https://photos.zillowstatic.com/p_f/ISjr844p3zo3en1000000000.jpg","https://photos.zillowstatic.com/p_f/IS3f4g3cvi89en1000000000.jpg","https://photos.zillowstatic.com/p_f/ISn20s2zm2seen1000000000.jpg","https://photos.zillowstatic.com/p_f/IS7qv32membken1000000000.jpg","https://photos.zillowstatic.com/p_f/ISj7da07mdl7go1000000000.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1900","https://www.zillow.com/homedetails/871-38th-Ave-San-Francisco-CA-94121/15100125_zpid/","1922"
